,t0,t5,t16,t50,t84,t95,t100,cco2_50,cch4_50,cn2o,faerd_50,faeri_50,faer_50,ftot_50
2176,1.8511577641645085,2.5878863688263958,2.92353067877332,3.673924587018029,4.69252241696247,5.53180988174774,1.8511577641645085,660.554593162592,2210.5631842921985,416.0098057251407,-0.09370764485893696,-0.1596726766447652,-0.25129801003513463,6.172425765986373
2177,2.0868216198475724,2.618557002286052,2.929781779866926,3.669652377971406,4.733396400373785,5.539917067616982,2.0868216198475724,660.9357126281473,2203.172959137587,416.0741998973368,-0.09336114579043263,-0.15680479508828415,-0.24771883777336282,6.175110491099104
2178,2.046841126211012,2.6361162282310167,2.9301556559862694,3.6666742944205386,4.709572362091971,5.56689687530208,2.046841126211012,661.3002217671947,2195.734754416225,416.13513703609533,-0.09290705441634003,-0.15370031485849245,-0.24431640121760984,6.161177693384271
2179,2.0505272847366274,2.6321909336506075,2.9321312375559896,3.691409772086274,4.739915718950673,5.6421670929199,2.0505272847366274,661.6239441202006,2188.2010419074304,416.19267130857867,-0.09225851279749722,-0.15065533714532311,-0.240834195734054,6.144456057184292
2180,2.091981978585595,2.6266990870407256,2.957272285620147,3.678479279625811,4.737603123374902,5.645844072617673,2.091981978585595,661.9765370667574,2180.642724710183,416.2468560640474,-0.09177753947842396,-0.14778532585401694,-0.2375440750152024,6.129008455916204
2181,2.0150958147188245,2.608029555720716,2.943385557880013,3.6838539903355634,4.749954978855552,5.6888870978640815,2.0150958147188245,662.3346548409423,2173.739433474232,416.29774384412724,-0.09141096483203427,-0.14434434233487214,-0.2345530520015817,6.112970908691152
2182,2.0172408798945773,2.6138349007204518,2.9228647870879407,3.7045802964746275,4.734464629285711,5.695811271979723,2.0172408798945773,662.6714233164516,2165.6671429748203,416.34538639302457,-0.09098186938298661,-0.14131912998006496,-0.2309934830343129,6.103488116177414
2183,1.9605750760069183,2.6304691162494516,2.940693323272657,3.692539802140673,4.737135126589462,5.67518372747339,1.9605750760069183,663.0009460443298,2158.915599061069,416.3898346676875,-0.0905240892773555,-0.13847270982931104,-0.22759188469613512,6.099339170110764
2184,2.0173462380655836,2.619453391092376,2.9279079085672586,3.6804287907201654,4.767929132192679,5.688682729031289,2.0173462380655836,663.3282930860773,2151.70716439678,416.4311388479107,-0.0901088848654937,-0.13566733525031127,-0.22422772356495155,6.097729838695637
2185,2.115735655338452,2.6181460231014624,2.930254703254487,3.6864343399881925,4.760909704748206,5.717790944365717,2.115735655338452,663.6383293808083,2144.21266424192,416.46934834637943,-0.08957889973950992,-0.13275765420035457,-0.22110363101189062,6.098941964026191
2186,2.0559692065102957,2.612194850744311,2.9345276925358768,3.6866074750081643,4.762562881573125,5.696110126451462,2.0559692065102957,663.9173134765991,2137.438885941204,416.50451181865253,-0.08906909249605832,-0.12945020132441698,-0.21742719034225816,6.117101676980183
2187,2.028863253090166,2.6199353273886667,2.9229679998206337,3.6914824424714587,4.7907021018841,5.742691899188812,2.028863253090166,664.1713266891793,2130.249868254915,416.5366771730801,-0.08867577362069384,-0.12614047161860678,-0.21367574013598634,6.1512899237498715
2188,1.9462111347763833,2.6390744031411884,2.9591242250060183,3.6986866445034843,4.818530951908501,5.706863194669209,1.9462111347763833,664.4119702106163,2122.939621844129,416.56589158065435,-0.08819599415870688,-0.12320011196646607,-0.2101459397398696,6.153202741332844
2189,2.1310951435178347,2.6345700341015266,2.9700287198133952,3.718385122688185,4.806786199920006,5.726823054478187,2.1310951435178347,664.5825332077393,2116.0740852174868,416.5922014847921,-0.08772565370703003,-0.12050408404448221,-0.20619267994882418,6.164618373580966
2190,1.9436764994858424,2.6196250692176815,2.972602494237294,3.7313458396616754,4.8154605066434755,5.7647221635769395,1.9436764994858424,664.7486168164105,2109.2996034344383,416.61565261104556,-0.08727944538424398,-0.11774666203351769,-0.20249250413307218,6.171340308680633
2191,2.0713987065888513,2.611337868608045,2.992134981389782,3.735084127853712,4.831075570614508,5.7538597647284275,2.0713987065888513,664.9601809895502,2102.1194036832444,416.63628997674067,-0.08672358362536928,-0.11444006002290874,-0.19955438462202313,6.14921377769313
2192,2.064814838380412,2.627152324466027,2.956017928260217,3.7471843298428986,4.859666545911147,5.768405825855632,2.064814838380412,665.1826689867073,2095.098891724625,416.654157900541,-0.08625974371126521,-0.11107762494045514,-0.19622937030778034,6.1305616640730625
2193,2.0400337975385567,2.6367642270986744,2.9613224354861867,3.724977978970852,4.83891666489124,5.81721573517538,2.0400337975385567,665.3143238424077,2088.1522743323185,416.6693000119351,-0.08579610068933505,-0.10782659088975866,-0.19320733868006015,6.115214283881765
2194,2.041653881148439,2.6316155805160744,2.9592406938247917,3.7197273436332763,4.861856423340735,5.783675195312207,2.041653881148439,665.487687254296,2081.379958976374,416.68175926064646,-0.08534373506957246,-0.10473507508572077,-0.19024248430734236,6.108404302143608
2195,2.0176484868643847,2.6355250940091355,2.9708251927033986,3.748925438143192,4.885143505561521,5.81425792117391,2.0176484868643847,665.635982898356,2074.8589301593183,416.6915779259639,-0.08481134850821619,-0.10121957993006922,-0.18695368897304393,6.105850714451503
2196,2.0962205691478197,2.6208056131988373,2.9673904625481997,3.7588375601405204,4.86809054589729,5.8020234830978445,2.0962205691478197,665.7737373979661,2067.539768345414,416.69879762599214,-0.08444125121195444,-0.09828975828168796,-0.18307715475451794,6.113626226748145
2197,2.107129559600465,2.645973826624928,2.952330610497054,3.748915031517873,4.856524621627844,5.835610600511534,2.107129559600465,665.9398798683196,2060.0714760416886,416.7034593268203,-0.08404082283037898,-0.09517956387782338,-0.1795881853988528,6.150852254469521
2198,2.0719159651565158,2.6539331511621995,2.982779170211194,3.7754357704023334,4.900225272109222,5.814061617721559,2.0719159651565158,666.1397007586081,2053.235185612958,416.70560335160746,-0.08356228963258269,-0.09257373296667915,-0.17592181561837902,6.1835906393418165
2199,2.0564591375821273,2.6639838942181604,2.9722431288865594,3.789026708626349,4.905032999105292,5.839719677452906,2.0564591375821273,666.2765807981054,2046.7572321916073,416.70526938958517,-0.0830627602421406,-0.08931291426144838,-0.17265912526548513,6.199332175320721
2200,1.9993290672417117,2.6286321398925594,2.9929969531577103,3.774451119234186,4.928813607201059,5.849686584103516,1.9993290672417117,666.3833757892355,2039.9876551112566,416.7024965049743,-0.08260819560295185,-0.08641499848080514,-0.16948532432315172,6.188081571254283
2201,2.0304027387028114,2.63637725116139,3.0008244591553663,3.7945563369011297,4.926356821101253,5.849703863662789,2.0304027387028114,666.5332854579392,2033.129625927369,416.69732314581734,-0.08221441257717826,-0.08251110358614816,-0.1661470534889255,6.176137472634914
2202,2.0590663263276685,2.654049455152755,2.960570799962836,3.7800924106738716,4.945176299694646,5.882412086732363,2.0590663263276685,666.6255559232816,2026.4691356977078,416.6897871527235,-0.08170125744317357,-0.07952453141736873,-0.162049278387701,6.149838599640027
2203,2.0979669899521083,2.6391088043507196,2.985893611198074,3.786187125607232,4.94334283778753,5.8807791127134035,2.0979669899521083,666.6962739157277,2019.8357618625694,416.6799257675274,-0.08139292095264239,-0.0760146176124904,-0.15876076407543363,6.141941161787668
2204,2.07035886680629,2.6410363332761686,2.9502009124464066,3.775406653051147,4.93881699921159,5.954935978103331,2.07035886680629,666.8061526073377,2013.932032754372,416.6677756418601,-0.08088695895534007,-0.0723694360733653,-0.15525799457801684,6.1281317740012575
2205,2.0392963820057695,2.6353220136724933,2.974111014932322,3.7689737447983442,4.936700622979482,5.945414386639013,2.0392963820057695,666.8425335313649,2006.918995209589,416.65337284563174,-0.08033657890287409,-0.06864724402077194,-0.15136335587021577,6.113880853339614
2206,2.065254934226376,2.6621129058708224,2.985092353307539,3.7745210727952654,4.975791863442041,5.94498939060172,2.065254934226376,666.9357239156818,2000.7035352199587,416.6367528754262,-0.07980069195274042,-0.06458988500170082,-0.14701033191415755,6.106210733737465
2207,2.0455391272950796,2.6464963704027005,2.987262800304697,3.7967791335447276,4.972303491182202,5.959938563784855,2.0455391272950796,666.9987958504848,1994.2621697435243,416.61795066280604,-0.07941867015051929,-0.06127738273595296,-0.14300483820105203,6.099084243547672
2208,2.0114822555808534,2.634876901309357,2.968989630519683,3.7936866304061163,4.917388654701509,5.968531301253181,2.0114822555808534,667.0538198722008,1987.784752349591,416.5970005825287,-0.07894174036025238,-0.058364287042670604,-0.13901848731216995,6.1055768989863095
2209,1.8934571258279187,2.61087229569106,2.9489222219691613,3.788908679744982,4.955846536097838,5.958623524473087,1.8934571258279187,667.075753755652,1981.6987829142524,416.57393646067356,-0.07856636283521323,-0.054166650075034184,-0.1340725487421295,6.125648732454028
2210,2.11604559856836,2.619603224422802,2.966378264196021,3.7744819439319266,5.022370043666474,5.941528162073369,2.11604559856836,666.9683335739235,1975.3063330782209,416.5487915826779,-0.07819080056476119,-0.04997286425909586,-0.12933160448597708,6.144648998936515
2211,2.0619806131979215,2.623125993312056,2.978566131451111,3.7717127800478845,4.996834106616643,5.989686150856747,2.0619806131979215,666.938947135842,1969.0706334090735,416.5215987012846,-0.07772345251682426,-0.046251885690956174,-0.12508847614332383,6.16055920994654
2212,2.1465683232555577,2.6058230555759647,2.9769451608484987,3.800619290175623,5.0124676896551765,5.992685400236435,2.1465683232555577,666.8148576065926,1962.2916113340016,416.49239004439875,-0.07726325017308167,-0.042248333717413544,-0.12077783120602323,6.154547052576559
2213,2.1622731656859804,2.623918386197982,2.979391321519765,3.817553303833565,5.014761654015156,5.994711868739947,2.1622731656859804,666.7803474425841,1955.4833455612406,416.4611973228552,-0.07689219823846684,-0.03811872039908337,-0.11648809146276631,6.151000124682048
2214,2.0598460890165016,2.6649592433671465,2.9814166608020614,3.8004127039087487,5.015351935895548,6.000176301243553,2.0598460890165016,666.7259932682753,1949.24060940108,416.42805173809506,-0.07647642365006295,-0.03447221419193272,-0.11217230347501884,6.136427691627073
2215,2.060228009375155,2.6415804444082216,2.9880653767248986,3.800518021943514,5.050093366187622,6.02790507952693,2.060228009375155,666.670883899829,1942.959954949512,416.3929839897534,-0.07602533054399183,-0.03121784393407645,-0.10810769029584312,6.125060380983128
2216,2.013132055681268,2.6334806159727697,2.9981071147162237,3.804632848086051,5.055915660729751,6.047350767133384,2.013132055681268,666.6049006412851,1936.6425062004264,416.35602428315644,-0.07564483802434652,-0.02862069247585819,-0.10495544216670799,6.098172693747711
2217,2.0386194904883026,2.6155980456842727,2.989515778519878,3.800367761441091,5.018647852885865,6.034771292463979,2.0386194904883026,666.5245459301652,1930.1047375486414,416.3172023367292,-0.07519753300909714,-0.02540565851142551,-0.1019849906228156,6.083734597354988
2218,1.971863936343448,2.6103906078663877,2.978628438471757,3.7933139850647164,5.0709045554964325,6.078609611387861,1.971863936343448,666.4494550283475,1923.7706040547446,416.27654738931426,-0.07482388146421567,-0.022385282371603754,-0.09890337774266358,6.08031570310841
2219,2.0692217150995464,2.6225335389672506,2.975670996109524,3.79788601550061,5.0509888623115335,6.003353818903641,2.0692217150995464,666.3667455879876,1917.787397941117,416.2340882074005,-0.07440996508914789,-0.01957393737477875,-0.09563851671331157,6.080856047723078
2220,2.148681638899597,2.6288567017263174,2.9731205172433635,3.8103058229178317,5.062348126344471,6.042202356848613,2.148681638899597,666.2596129801194,1912.029388183773,416.18985309226366,-0.07384546644863835,-0.0161498656394371,-0.0917688728091926,6.09876759571028
2221,2.0803515959974663,2.6664553011484364,3.010228195628047,3.814022171691255,5.061202550698662,6.0398807086416095,2.0803515959974663,666.1508543614718,1906.0373537011867,416.14386988701796,-0.07326460294925287,-0.012994211274030554,-0.08808600425145811,6.1308711709429
2222,2.1112503591875145,2.6459490760284954,2.9885590848193817,3.8054473518448733,5.10511780547008,6.062277698559369,2.1112503591875145,666.0300895272555,1899.3491624356875,416.0961659835791,-0.07271956164000995,-0.01040907131880666,-0.08519409159438938,6.145088161614479
2223,2.0460864146225592,2.641851795787209,2.9870914406227387,3.84026365836063,5.100761563633557,6.098474546269624,2.0460864146225592,665.8891906710828,1893.7341510065683,416.0467683295402,-0.07224930652126578,-0.007903989553841195,-0.08190197894817405,6.174838036680332
2224,1.9913568532729027,2.6470881382293032,3.014643401451342,3.8339390220031286,5.090708077461748,6.118752654701989,1.9913568532729027,665.7368156219725,1887.6834094985986,415.9957034349595,-0.07192228147099262,-0.005350466542428753,-0.07926168480853124,6.157759141005313
2225,2.0336155573402177,2.6344533827831738,3.0245355574527895,3.8380042277554933,5.100082082484472,6.1221303227872585,2.0336155573402177,665.5773390319745,1882.0066217589836,415.94299737906164,-0.0715182368673208,-0.002978748726836067,-0.0762179159720619,6.13190175765143
2226,2.002892573374806,2.617861916412793,2.9933622347017845,3.83569366640747,5.105778998569654,6.118958782001331,2.002892573374806,665.3884506024353,1875.6856020465095,415.8886758168516,-0.07110088400684586,-0.0011246398835618732,-0.07265981704252308,6.108903475367301
2227,1.8307494532207,2.6426316902436833,2.9944572225916772,3.829184554303839,5.083928202661638,6.1353256170037085,1.8307494532207,665.1463299588335,1870.2536009384833,415.8327639856434,-0.07065426756179757,0.0007311465749924029,-0.07004160674816805,6.080674283064844
2228,1.9737280559284822,2.629321890988622,3.0128679876796873,3.827445662141069,5.103945132829523,6.156198067765398,1.9737280559284822,664.8786901951562,1864.0302991605615,415.77528671150253,-0.0701408284122843,0.002991163442650935,-0.06684555646230826,6.0720077874633445
2229,1.752924704752712,2.6293131034952815,2.979137018515302,3.854954621538399,5.0813901404583826,6.118151059411371,1.752924704752712,664.6260574376402,1858.543534437729,415.71626841560396,-0.0698317037105013,0.005172864516841236,-0.06421229332199345,6.059236167358355
2230,1.8741273067094495,2.6171658433446847,2.982403167409542,3.8376989912018336,5.116397650564831,6.162535198734279,1.8741273067094495,664.3229294543767,1852.64293492332,415.6557331205049,-0.06933448433047694,0.007677879349303418,-0.061075869241991154,6.06643570158814
2231,2.005073645328073,2.6467794199756653,2.979017590054182,3.856311150393889,5.1254593937604875,6.1572239574615875,2.005073645328073,664.0197706221677,1846.6465091649256,415.59370445633465,-0.06885684011126947,0.010633627243371135,-0.05863932589507198,6.090347424026978
2232,1.984188539993247,2.634725207903239,2.9851358248439697,3.861134437318366,5.146166348154708,6.179076521123169,1.984188539993247,663.7267576584101,1840.6430989261935,415.5302056669002,-0.06849359374376546,0.013496467607708618,-0.055297257829324764,6.103274545168189
2233,1.982720916500985,2.620173938082038,2.9985599378402488,3.8623134841545324,5.1206523664042,6.193994741082179,1.982720916500985,663.4247106294695,1834.7770479245323,415.4652596157099,-0.06797177747134825,0.016250507803424408,-0.052656825216723074,6.1017458042177255
2234,1.9024814313698977,2.622837437379846,2.987105807868006,3.852194112785307,5.127274591101777,6.1573148613537745,1.9024814313698977,663.1109233974521,1828.9894209884164,415.3988887919143,-0.06756745963236974,0.018998298352399107,-0.049928120772865736,6.108096480401612
2235,2.0327319799955137,2.6436761045580996,2.9830999202346407,3.8567911234552894,5.138737841223894,6.2009368373702225,2.0327319799955137,662.7862533936626,1822.8140768544363,415.3311153161667,-0.067083569253342,0.021619679143170756,-0.04735296895454853,6.092336406606451
2236,1.9907028924005572,2.618624840322377,2.9976399981993884,3.849701039135286,5.159438280756956,6.221127747434035,1.9907028924005572,662.4967792671674,1817.0765428894692,415.2619609464018,-0.06656101559226876,0.024172995340668524,-0.04407885051080401,6.079922881955277
2237,2.0470959672494704,2.6476136811905446,2.9630155153995057,3.8693526597902634,5.152755542728477,6.227280226412345,2.0470959672494704,662.194548434953,1811.127023184802,415.191447083535,-0.06604484533080086,0.0276268047999767,-0.0403738750770861,6.057721789950493
2238,2.0469208867937514,2.6260017447076813,2.982967882694987,3.849070775282608,5.1531615494737535,6.277358820302277,2.0469208867937514,661.880007336887,1805.7657989074057,415.1195947770823,-0.06563354972901138,0.03023749299681594,-0.03666062881523475,6.044281025383999
2239,1.991067820297276,2.6505760937700273,3.0002209248383354,3.8672871358747303,5.17590176740707,6.258708603629394,1.991067820297276,661.5541475762031,1799.7659452643993,415.0464247307011,-0.06524898972013307,0.03289458217136243,-0.03292707349499292,6.036872354990839
2240,2.0270891782257494,2.6146761405721346,2.991062742067708,3.8525009907678185,5.164009290367809,6.211391513683997,2.0270891782257494,661.2148681163665,1794.230346278829,414.9719573076537,-0.06478644309822576,0.03559694344300235,-0.029754446040505055,6.035424362355621
2241,2.0020740958463974,2.5939178880650737,2.9690298496832437,3.8350157550045463,5.183519348588729,6.245104637271703,2.0020740958463974,660.8641577066098,1788.6077869882301,414.89621253619293,-0.0643090337893396,0.038598531863498375,-0.026571646745021375,6.042963780396161
2242,2.0044191108206633,2.617695981742322,2.9735721437385987,3.850672488175257,5.209905842634172,6.235813697794352,2.0044191108206633,660.501930063705,1783.1211214854509,414.8192101148719,-0.0638446820864536,0.0425048216391658,-0.023380518040073836,6.070732036883228
2243,2.0698846426838435,2.6191970184373785,2.987453832436921,3.878396462262163,5.196829288835864,6.25994641883738,2.0698846426838435,660.1304527097217,1777.6420440124923,414.74096941777714,-0.06336114429603701,0.045356652654503976,-0.01961723145458011,6.089647211334953
2244,1.9921769738587662,2.6207813645983524,3.002003811487392,3.8708195662153067,5.213561573255906,6.268180653257347,1.9921769738587662,659.746914223041,1772.065527062955,414.66150949968795,-0.06284151479693298,0.048975333231707524,-0.015596969740938854,6.089512414402106
2245,2.031982169289139,2.6527129282993775,2.9978709250801727,3.856243626051933,5.188508336136331,6.289531739049361,2.031982169289139,659.3517021484238,1766.5125556111332,414.5808491011601,-0.06231258507546911,0.052042456042243335,-0.011709958716552768,6.0864829791989195
2246,2.069890050998766,2.6417392364205714,2.979404234204035,3.866725704239317,5.23563391579639,6.264059100809797,2.069890050998766,658.9448619267232,1760.7337594371213,414.4990066535373,-0.0618770948659218,0.05508049220063205,-0.00779349098535146,6.061514413054731
2247,2.0481623379238436,2.6474086180059517,2.9876612665681974,3.8801387901677313,5.22747257024545,6.293234210168926,2.0481623379238436,658.5276229533586,1755.1540084738508,414.41600028388905,-0.06144688153132415,0.058167227349275596,-0.003907806113052796,6.042191776763681
2248,2.0934265683004547,2.6228048394526446,2.9777205767450234,3.8893253441972107,5.232965539859561,6.297516483504964,2.0934265683004547,658.0981416268004,1749.5025374796442,414.33184781987666,-0.060966184025052036,0.061363310260227316,0.000272410900222092,6.02424884556856
2249,2.1066911486626476,2.6083926184318376,2.976919330416684,3.876586514115155,5.2258563903135045,6.2707290065896215,2.1066911486626476,657.6583151891659,1743.739215463997,414.2465667945486,-0.060608932737886104,0.0644845037144548,0.003944174726982053,6.005063571617893
2250,1.9844777058313476,2.607227474485904,2.9869144210840632,3.8781636637093886,5.232285414625221,6.247053524697281,1.9844777058313476,657.2054670988057,1738.3888174028784,414.1601744510649,-0.06013417730258584,0.06855380741738037,0.007556368585193297,5.993504351718558
2251,2.051795882882014,2.6009262670426176,2.977946492487387,3.8514844323672093,5.247040504246296,6.259929545388642,2.051795882882014,656.7406801253999,1732.7870249282566,414.0726877473519,-0.059687304301915385,0.07177495895894687,0.01136199650687629,5.983016709197055
2252,2.063576407575961,2.590300644793759,2.9840322857513364,3.8630781898972493,5.222356920655307,6.258192572014287,2.063576407575961,656.2854548316648,1728.150372267158,413.9865676262498,-0.05966507483773645,0.07177495895894687,0.011377195223941372,5.976875778009143
2253,2.0038937710953935,2.589512340415429,2.967845446965069,3.877837786765717,5.241329949632431,6.283154291089313,2.0038937710953935,655.8371579704611,1723.8403752160957,413.9017923311719,-0.0596435077911634,0.07177495895894687,0.01139095085854614,5.976347790141609
2254,1.8632854089000883,2.6038479983613607,2.9821036982894125,3.881116334396555,5.2086130922426275,6.3093382073224396,1.8632854089000883,655.3969728497898,1719.6610625084957,413.8183404645813,-0.059622038765485136,0.07177495895894687,0.011403487821658183,5.992922715798969
2255,1.6574884142491642,2.592731538083751,2.9786252460996203,3.880803510832824,5.214376634760085,6.295905480728957,1.6574884142491642,654.965229516588,1715.9040929100706,413.736190981674,-0.0596100327407761,0.07177495895894687,0.011415563788207052,6.005423391837012
2256,1.8023836994463058,2.6068433086107343,2.973827545261491,3.8953596492040097,5.260885296598079,6.350609338495871,1.8023836994463058,654.5383111592889,1712.39824151186,413.6553231841848,-0.05960380282092295,0.07177495895894687,0.01142689047446658,6.005072683887425
2257,2.0270418453202352,2.6276727048945543,2.997825400685063,3.878921526126511,5.298627886930392,6.377794153814537,2.0270418453202352,654.1187843873993,1708.908217349801,413.57571671431424,-0.059597748564540406,0.07177495895894687,0.011439588068386512,5.998669011805489
2258,1.7734877594993836,2.590488030454525,2.976143351190202,3.8736523222175334,5.248920919889613,6.3176771255947,1.7734877594993836,653.7048797163538,1705.8808245788896,413.4973515487725,-0.05959264486120322,0.07177495895894687,0.011450089733606054,5.992157783367656
2259,1.875002346687361,2.596139499307374,2.9826956007149907,3.872076478932323,5.25862272647523,6.347094264694533,1.875002346687361,653.2980752861281,1702.9227611510132,413.42020799293886,-0.05958783346916436,0.07177495895894687,0.011460285536371073,5.970655052580679
2260,1.9254683399086219,2.6045079880528332,2.970821685491862,3.8787987842531444,5.233464473275678,6.356292378021464,1.9254683399086219,652.8950957307914,1700.60749455335,413.34426667513344,-0.0595826164879459,0.07177495895894687,0.011470075321293016,5.951178782154011
2261,1.8374906729974323,2.599221733456788,2.9515771234207078,3.862541116115984,5.23450704689594,6.33987993744289,1.8374906729974323,652.4977180292349,1698.6093903503947,413.2695085409991,-0.059578820945842326,0.07177495895894687,0.011479179746159397,5.9292677213658065
2262,1.949437285607504,2.578303252440832,2.929042490639069,3.855156756020479,5.271846140738705,6.360357224148192,1.949437285607504,652.1045515636696,1696.6150518146658,413.1959148479906,-0.05957408612155755,0.07177495895894687,0.01149033369306409,5.914763228433981
2263,1.9143981253309519,2.563722351538848,2.9480858834695023,3.8374334512322092,5.276008129772733,6.36954326836369,1.9143981253309519,651.7155903545909,1694.896706637859,413.12346715996966,-0.05957000771964335,0.07177495895894687,0.011499101615061937,5.908276894021384
2264,1.860082356421551,2.5506939886886077,2.9507740508516442,3.860779893648418,5.247857461316619,6.358021550375119,1.860082356421551,651.3322341856051,1693.1276312019904,413.0521473419025,-0.05956729926481583,0.07177495895894687,0.011507017364450776,5.905778889793901
2265,1.9372497376717095,2.56318894797274,2.9586109944736707,3.8603309295100936,5.276301378773248,6.382248426322695,1.9372497376717095,650.953755776123,1691.7115068319313,412.9819375546582,-0.059564180127515,0.07177495895894687,0.011515065986985998,5.919559366835499
2266,1.8953957176821374,2.603876713476728,2.946496164933986,3.8613696957338823,5.239154615212836,6.363244531277794,1.8953957176821374,650.5799865207873,1690.0177642613673,412.9128202499055,-0.05956104987521868,0.07177495895894687,0.011520958863931355,5.945089027248421
2267,1.9620246877405347,2.6066843250310017,2.972293792852017,3.8763521188959094,5.263088229548385,6.348269008555783,1.9620246877405347,650.2103693379798,1689.1839700122355,412.8447781651064,-0.05955801818690123,0.07177495895894687,0.011527192952563242,5.957870302231745
2268,2.0684077489243133,2.576533938980346,2.9668478622132137,3.8811924079202598,5.287604502312812,6.380348341557894,2.0684077489243133,649.8454678387666,1688.0153034613318,412.77779431860347,-0.05955426435848363,0.07177495895894687,0.011533603417094418,5.974413050466194
2269,1.9919281622231009,2.604857575743766,2.9576255605991966,3.887432758689025,5.291256141887677,6.401286637786885,1.9919281622231009,649.4845187016509,1686.45355221545,412.71185200480033,-0.05955162780329886,0.07177495895894687,0.011540987784466591,5.947013432925541
2270,1.9664719588349144,2.6236847031327404,2.96728634238417,3.875822264468779,5.3076379471203605,6.408887476940044,1.9664719588349144,649.1079246659174,1685.3905163439633,412.6469347894315,-0.05954843409925243,0.07177495895894687,0.011547639331793078,5.927652462833249
2271,1.9309135079543864,2.601638946404716,2.949382640159841,3.921086735482861,5.300155643316721,6.404389046824339,1.9309135079543864,648.7143051207197,1684.6436748256237,412.58302650492135,-0.059545331549429564,0.07177495895894687,0.011553940705853208,5.898831011505619
2272,1.8544026858238243,2.570300090523062,2.961010503866248,3.8553143198588087,5.28953699635835,6.398899792523293,1.8544026858238243,648.324116251973,1683.4541493815457,412.5201112458296,-0.05954199384392414,0.07177495895894687,0.011558920392923284,5.882713942291746
2273,1.987715366850726,2.5829567850192605,2.968443894086429,3.8661168569825053,5.289364993383948,6.383733377176451,1.987715366850726,647.9390106580281,1682.7211589372284,412.45817336438085,-0.05953879362254763,0.07177495895894687,0.011564230987076693,5.867244920307989
2274,1.88519694626195,2.567307759234104,2.936432342705453,3.8465936834717316,5.279877867680609,6.380853806635515,1.88519694626195,647.5570339396436,1682.0411274655994,412.3971974660782,-0.05953671617525666,0.07177495895894687,0.011571275961229532,5.863989759939016
2275,1.8520410420550235,2.557808241835764,2.959666890162619,3.8855063780712866,5.282056693301822,6.385305020657623,1.8520410420550235,647.1781933483705,1681.755225545154,412.3371684053968,-0.05953522384091382,0.07177495895894687,0.011576347462136885,5.872317740493722
2276,1.9130607445196373,2.555916465975105,2.9846765246129827,3.893520301416383,5.296187244359081,6.3952330601147125,1.9130607445196373,646.8025208205568,1680.8984315192456,412.27807128155797,-0.05953439780513864,0.07177495895894687,0.011581407215152759,5.886957035001556
2277,1.9498604698832325,2.527198973226224,2.984220721624221,3.88548080415633,5.304098180009368,6.419510895516539,1.9498604698832325,646.4270088953347,1680.3905036461128,412.21989143438043,-0.059532818284171535,0.07177495895894687,0.011585903752347138,5.900855926011484
2278,1.959065221112482,2.563586127137558,2.944016666310563,3.864677986493266,5.302860222133427,6.44191396504518,1.959065221112482,646.0556817988578,1680.31093003849,412.16261444020813,-0.05953054156828946,0.07177495895894687,0.011590660247477694,5.895827126260924
2279,1.95981947838865,2.575652398719727,2.9593545336606466,3.865919673809735,5.305157651291971,6.357271208617753,1.95981947838865,645.6867718071685,1679.8366856185621,412.10622610791256,-0.059528920532097296,0.07177495895894687,0.011595211972580073,5.888775306899161
2280,1.9354572721420833,2.5387229138433742,2.952304521111718,3.8912030104045665,5.313342953140567,6.411465930956443,1.9354572721420833,645.3192717893781,1679.1292644456603,412.05071247496846,-0.05952710959335534,0.07177495895894687,0.01159705548234874,5.873228454343819
2281,1.942149588201036,2.5549865306990047,2.9430504338136294,3.882216123920357,5.336187099785838,6.414764386656061,1.942149588201036,644.9574306573305,1678.697256923282,411.9960598036006,-0.059525375147625126,0.07177495895894687,0.011597956494094598,5.852559117496642
2282,1.9754601311258746,2.566162591999867,2.9759570682786234,3.849960806187543,5.2934974808610376,6.416585248135415,1.9754601311258746,644.6002406225061,1678.52656949479,411.9422545770012,-0.05952380403356339,0.07177495895894687,0.011601186451773493,5.841228027631864
2283,1.9070987485026163,2.5733898760529077,2.933490291031565,3.844027451813926,5.303087362852377,6.4565591868102405,1.9070987485026163,644.2452156565046,1678.4401580471676,411.8892834956159,-0.05952274334222819,0.07177495895894687,0.011605635946661572,5.830366400056693
2284,2.002176983738633,2.536715180380966,2.9282776996632656,3.873094868304956,5.283939647285925,6.502199363500169,2.002176983738633,643.8941539918189,1678.4307532633088,411.83713347349675,-0.059520919455077675,0.07177495895894687,0.011607416265676448,5.824022545716736
2285,1.799194074944751,2.5408101900937106,2.947494890281755,3.883200223936573,5.289525726509358,6.486562635900635,1.799194074944751,643.5456292832787,1678.1091244602221,411.7857916347217,-0.05951877829903538,0.07177495895894687,0.011608577635417207,5.834187954191567
2286,1.931861858525828,2.557490650864908,2.938636266933904,3.888811784250706,5.322748730175131,6.459279743584985,1.931861858525828,643.2025951999562,1677.717008657401,411.73524530987834,-0.059516884190196157,0.07177495895894687,0.011610085802786774,5.849948725183504
2287,1.9672547646050438,2.5472595304610426,2.9312455205214123,3.871054420759752,5.324844337829066,6.489239498262081,1.9672547646050438,642.8582228687877,1677.4291643375298,411.6854820326106,-0.0595164078859098,0.07177495895894687,0.011613701415847603,5.87318792281651
